"Mês/Ano";"Tipo";"Ação Orçamentária";"Programa Orçamentário";"Função";"Tipo de Favorecido";"UF";"Município";"Valor Transferido";
"07/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"RECIFE";"R$ 15.246.805,00";
"06/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"JABOATÃO DOS GUARARAPES";"R$ 4.171.626,97";
"05/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"PROTECAO SOCIAL NO AMBITO DO SISTEMA UNICO DE ASSISTENCIA SO";"08 - Assistência social";"Fundo Público";"PE";"GARANHUNS";"R$ 1.054.863,96";
"12/2020";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"EDUCACAO BASICA DE QUALIDADE";"12 - Educação";"Entidades Sem Fins Lucrativos";"PE";"GARANHUNS";"R$ 142.430,19";
"08/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"ARCOVERDE";"R$ 2.712.707,00";
"09/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"ARCOVERDE";"R$ 653.504,98";
"12/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"GARANHUNS";"R$ 211.638,00";
"11/2020";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"EDUCACAO BASICA DE QUALIDADE";"12 - Educação";"Entidades Sem Fins Lucrativos";"PE";"BUÍQUE";"R$ 88.735,43";
"06/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"RECIFE";"R$ 5.395.807,61";
"05/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"RECIFE";"R$ 20.266.709,47";
"05/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"PROTECAO SOCIAL NO AMBITO DO SISTEMA UNICO DE ASSISTENCIA SO";"08 - Assistência social";"Fundo Público";"PE";"JABOATÃO DOS GUARARAPES";"R$ 1.098.559,05";
"11/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"RECIFE";"R$ 5.943.271,00";
"11/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"SEGURANCA ALIMENTAR E NUTRICIONAL";"08 - Assistência social";"Fundo Público";"PE";"GARANHUNS";"R$ 400.000,00";
"12/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"BUÍQUE";"R$ 17.375,00";
"12/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"PETROLINA";"R$ 354.024,00";
"10/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"PETROLINA";"R$ 600.000,00";
"11/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"GARANHUNS";"R$ 349.818,00";
"07/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"SERRA TALHADA";"R$ 4.800.000,00";
"05/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"PROTECAO SOCIAL NO AMBITO DO SISTEMA UNICO DE ASSISTENCIA SO";"08 - Assistência social";"Fundo Público";"PE";"PAULISTA";"R$ 953.739,90";
"12/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"ARCOVERDE";"R$ 134.639,00";
"06/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"PROTECAO SOCIAL NO AMBITO DO SISTEMA UNICO DE ASSISTENCIA SO";"08 - Assistência social";"Fundo Público";"PE";"JABOATÃO DOS GUARARAPES";"R$ 1.098.559,05";
"06/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"PROTECAO SOCIAL NO AMBITO DO SISTEMA UNICO DE ASSISTENCIA SO";"08 - Assistência social";"Fundo Público";"PE";"CARUARU";"R$ 1.382.498,10";
"12/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"RECIFE";"R$ 5.196.578,75";
"11/2020";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"EDUCACAO BASICA DE QUALIDADE";"12 - Educação";"Entidades Sem Fins Lucrativos";"PE";"CARUARU";"R$ 404.419,35";
"04/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"OLINDA";"R$ 3.830.136,03";
"09/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"BUÍQUE";"R$ 553.053,09";
"12/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"TECNOLOGIAS APLICADAS, INOVACAO E DESENVOLVIMENTO SUSTENTAVE";"19 - Ciência e Tecnologia";"Entidades Sem Fins Lucrativos";"PE";"RECIFE";"R$ 1.787.100,00";
"06/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"SERRA TALHADA";"R$ 3.240.436,19";
"05/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"PROTECAO SOCIAL NO AMBITO DO SISTEMA UNICO DE ASSISTENCIA SO";"08 - Assistência social";"Fundo Público";"PE";"PETROLINA";"R$ 1.881.061,80";
"11/2020";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"EDUCACAO BASICA DE QUALIDADE";"12 - Educação";"Entidades Sem Fins Lucrativos";"PE";"PETROLINA";"R$ 256.504,22";
"08/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"SERRA TALHADA";"R$ 2.583.035,00";
"06/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"PROTECAO SOCIAL NO AMBITO DO SISTEMA UNICO DE ASSISTENCIA SO";"08 - Assistência social";"Fundo Público";"PE";"RECIFE";"R$ 2.264.395,80";
"08/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"PROTECAO SOCIAL NO AMBITO DO SISTEMA UNICO DE ASSISTENCIA SO";"08 - Assistência social";"Fundo Público";"PE";"OLINDA";"R$ 454.852,06";
"07/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"ARCOVERDE";"R$ 2.000.000,00";
"04/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"PETROLINA";"R$ 4.130.446,89";
"12/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"PETROLINA";"R$ 251.457,25";
"11/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"SERRA TALHADA";"R$ 406.732,00";
"10/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"JABOATÃO DOS GUARARAPES";"R$ 1.880.000,00";
"12/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"ARCOVERDE";"R$ 211.603,25";
"05/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"PROTECAO SOCIAL NO AMBITO DO SISTEMA UNICO DE ASSISTENCIA SO";"08 - Assistência social";"Fundo Público";"PE";"BUÍQUE";"R$ 266.280,00";
"11/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"PETROLINA";"R$ 640.188,00";
"11/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"PAULISTA";"R$ 622.469,00";
"09/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"PETROLINA";"R$ 29.940.189,53";
"08/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"PROTECAO SOCIAL NO AMBITO DO SISTEMA UNICO DE ASSISTENCIA SO";"08 - Assistência social";"Fundo Público";"PE";"RECIFE";"R$ 1.487.198,60";
"12/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"CARUARU";"R$ 696.168,00";
"05/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"PETROLINA";"R$ 10.974.866,54";
"12/2020";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"EDUCACAO BASICA DE QUALIDADE";"12 - Educação";"Entidades Sem Fins Lucrativos";"PE";"OLINDA";"R$ 141.975,21";
"07/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"OLINDA";"R$ 3.700.000,00";
"11/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"BUÍQUE";"R$ 101.405,00";
"08/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"GARANHUNS";"R$ 3.141.454,00";
"09/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"OLINDA";"R$ 3.175.121,90";
"12/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"TECNOLOGIAS APLICADAS, INOVACAO E DESENVOLVIMENTO SUSTENTAVE";"19 - Ciência e Tecnologia";"Entidades Empresariais Privadas";"PE";"RECIFE";"R$ 708.384,00";
"11/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"CARUARU";"R$ 486.515,00";
"08/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"PETROLINA";"R$ 781.690,00";
"05/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"GARANHUNS";"R$ 116.254,15";
"07/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"GARANHUNS";"R$ 4.995.000,00";
"04/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"JABOATÃO DOS GUARARAPES";"R$ 7.327.021,87";
"10/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"RECIFE";"R$ 3.500.000,00";
"07/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"PETROLINA";"R$ 8.676.053,00";
"07/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"BUÍQUE";"R$ 1.850.000,00";
"08/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"PROTECAO SOCIAL NO AMBITO DO SISTEMA UNICO DE ASSISTENCIA SO";"08 - Assistência social";"Fundo Público";"PE";"PETROLINA";"R$ 516.875,60";
